,AmbienteOut,AmbienteIn,Techo,Piso,Norte,Sur,Este,Oeste,Puerta,Ventana,Qin
1318,16.17559824475863,24.79855737910226,24.555758822176138,25.983325624847723,27.475856465289393,23.05135329919923,23.04392890100181,23.05346713611545,21.62629559228289,17.56128325546937,-26.440964491483737
1319,16.495687469527056,24.74998383730138,24.506476724044074,25.96364456368278,27.43051067333304,22.989377575526003,22.98229650334663,22.99139377361833,21.551793251000586,17.486744539612324,-26.469932767917904
1320,16.716805948317884,24.70165162509408,24.457258111683778,25.94376032868793,27.384808589369527,22.927512569524726,22.920758964092204,22.929435627206605,21.477424536254563,17.41228496750879,-26.496141193787214
1321,16.56248610433936,24.653247641556412,24.4080632461709,25.92367488827454,27.338834496497405,22.865751068842428,22.85930980165233,22.86758527850609,21.403185928057088,17.3378523026625,-26.523380995649195
1322,16.377332520721602,24.60446532168821,24.35871606856553,25.90338776371433,27.292873474200213,22.80407636887573,22.79793300871184,22.80582582619658,21.32907060862581,17.26337269655601,-26.55201884578374
1323,16.068692832764484,24.555551943707044,24.309206204068968,25.882899365415298,27.24699924646827,22.742476525514437,22.736617306483076,22.74414513834918,21.255073184700446,17.188844422305724,-26.582703536181725
1324,15.741893710385211,24.50651434583098,24.259554920676553,25.86221059416724,27.20115335485453,22.68094238808506,22.67535417909652,22.682533884980018,21.181189093981526,17.114275286608333,-26.613905536934098
1325,15.338173086299367,24.457451753108746,24.209814199826113,25.841322954729097,27.155240160943908,22.61946795773015,22.61413823336339,22.620985896055288,21.107414752514604,17.03968292968259,-26.645201313998765
1326,15.025321306679675,24.40831219042857,24.15999662467211,25.820237818124046,27.10916306229899,22.558047150772097,22.552963963461995,22.5594949244961,21.033746503095895,16.965069613252933,-26.674667961911574
1327,15.120402242808378,24.359197293029755,24.11014547225071,25.798957059292363,27.06269750144902,22.496676456476617,22.491828409965237,22.49805730359779,20.96018151006691,16.890449432200157,-26.697924606887327
1328,15.174232081911262,24.310334139914243,24.060385321315177,25.777484095374547,27.015642062758,22.43535910857466,22.43073533257044,22.436676118221847,20.88671919390776,16.81586395171873,-26.714004960583583
1329,15.031361774744017,24.26162093280093,24.01091473424376,25.755821469178514,26.968206910399566,22.374118225151605,22.36970835114018,22.375374344369757,20.813807616354463,16.754333670251402,-26.726857342131865
1330,14.915931740614333,24.212860792654013,23.961729188422687,25.733971235609687,26.920737071036463,22.31299689084052,22.308791029005516,22.314194931071373,20.74149241614752,16.69943022360789,-26.738752954966834
1331,14.939826426133594,24.164164601452253,23.91274227270297,25.711935672578857,26.873172696019925,22.252035351088406,22.248024068280564,22.253177994362556,20.669758384832754,16.647019284328568,-26.74783184752069
1332,14.93775085324231,24.115664258131194,23.863944743772254,25.689717918839722,26.825278337998306,22.191270991147075,22.18744528985961,22.19236079599854,20.598591952559456,16.595573418325955,-26.753193286158375
1333,14.794880546075095,24.067217174476824,23.8152791950197,25.66732043286212,26.777186735384305,22.130732560857123,22.127083859162894,22.131771967971897,20.527978999247598,16.544503359981984,-26.757653331098723
1334,14.67994783032667,24.018665773415364,23.76663798925271,25.6447444175767,26.729216441482937,22.070438650828823,22.06695876323573,22.07142998843909,20.4579040601011,16.493560811629326,-26.762862764198754
1335,14.727239395416873,23.97015842455523,23.71801624843244,25.62199164166305,26.681483390803635,22.010406115206163,22.007087234389083,22.01135160424123,20.38835289273175,16.44266913436764,-26.768054823803737
1336,14.758169185763048,23.921890109999126,23.669506723080666,25.59906530183291,26.633927126421135,21.950654055748398,21.94748873511809,21.951555814752933,20.319313653005167,16.39183250638034,-26.77344411799581
1337,14.686982935153583,23.873778248277237,23.621137937753538,25.575968447948625,26.58644768161418,21.89119749680829,21.888178633879654,21.89205754663801,20.250774646206114,16.34104682045918,-26.77880416036105
1338,14.625,23.825746221783145,23.572883978423512,25.552703495894107,26.539001892425254,21.83204586679745,21.829166687320615,21.83286613510206,20.18272364447731,16.290297042855,-26.78316455555245
1339,14.625,23.777850907316754,23.52474896413245,25.52927303568733,26.491759156970744,21.773206861757735,21.770460904577646,21.773989187260394,20.115149022972226,16.23958342339389,-26.787829134005058
1340,14.590516821062891,23.730127287485686,23.476754879453495,25.505679950201287,26.444945223758292,21.714687229459415,21.712068332070704,21.715433366041868,20.048039909867242,16.18891292360548,-26.793833771388407
1341,14.304278400780081,23.682694319491446,23.429048384134997,25.48192752885438,26.39853471675925,21.65650574853208,21.654008033295764,21.657217369134404,19.981620791938276,16.145089319524562,-26.801858792367145
1342,14.044664066309121,23.63545649074202,23.381674519070064,25.458019126467896,26.352394957354296,21.598692199740725,21.596310060739313,21.599370900082207,19.915928133135505,16.1053829229145,-26.809149148772363
1343,13.9968746952706,23.588565148202505,23.33464910030835,25.433958822948476,26.306395848209355,21.541276671084102,21.53900476157828,21.541923973215336,19.85094619640153,16.06727720475517,-26.813518326566868
1344,13.967515358361789,23.5421156083571,23.288011268698074,25.40975145589576,26.260426091373397,21.484287227273327,21.48212044773499,21.484904582966383,19.78666077621366,16.029847459688305,-26.815579019951308
1345,14.098936128717693,23.49593340890419,23.241712171864258,25.385400931513395,26.214433378344246,21.427743411900217,21.425676898596986,21.428332205883848,19.72305680566865,15.992724791271108,-26.814137326251082
1346,14.205643100926375,23.450089324091557,23.19574058491694,25.36091120657723,26.168358174668732,21.37166112061445,21.369690234719723,21.372222673661337,19.660119745289887,15.955775777900959,-26.81007062581776
1347,14.074222330570441,23.404433367883396,23.150035445269612,25.336285426496715,26.121959164476095,21.31604948535645,21.31416980256118,21.316585057229318,19.597834359632657,15.918930747983428,-26.80287999328318
1348,13.93567528035106,23.35877566001391,23.1044745975687,25.311525278198445,26.075009385910256,21.26090880976224,21.259116110365227,21.26141960202497,19.536183823599753,15.88213121647813,-26.789457138900936
1349,13.720623110677712,23.313209680868923,23.059020693324584,25.286632621196944,26.027712979995478,21.20623800807688,21.204528267531746,21.206725166776945,19.475152027771635,15.845362649228528,-26.772871660966967
1350,13.52930180399806,23.26762311804012,23.013618198055347,25.261608788781352,25.98047455151908,21.152031959998748,21.150401339896625,21.152496578226625,19.4147225791473,15.808605985888066,-26.755924865747836
1351,13.624880546075081,23.222131781854355,22.968278159337796,25.236455580457918,25.933482678172833,21.098286051408053,21.09673089087607,21.098729171739244,19.354880193541376,15.771867323188182,-26.737442025316255
1352,13.71238517796197,23.17704535597528,22.923145513925615,25.21117685600235,25.886730477841148,21.045002941188265,21.04351974868476,21.045425558013275,19.29561289816616,15.735197574456617,-26.717938075382467
1353,13.688490492442709,23.132303872131615,22.878345093744816,25.185776463745636,25.840343899987612,20.992191301910367,20.990776747396925,20.992594363658135,19.237053008139696,15.702781057447503,-26.69927652484014
1354,13.673020965382735,23.08784116546801,22.833910748946824,25.16025796790518,25.794505587397186,20.939865872390506,20.93851677986912,20.94025028364852,19.179232257252483,15.673377399068182,-26.682395620469485
1355,13.79249439297904,23.04374315229724,22.789850579235537,25.13462534140351,25.7489859158986,20.888042010680614,20.88675535107286,20.88840863421832,19.122134924263083,15.645166011518004,-26.663801216881748
1356,13.902419307654812,23.00014042962213,22.746213501127126,25.10888342191852,25.703367545283356,20.83673527003765,20.83550815439205,20.83708492873692,19.06574696846988,15.617486152657852,-26.641007109444654
1357,13.830735251097028,22.956871966990093,22.702965190790025,25.083036269006733,25.657666287722453,20.785954863775864,20.78478453678915,20.786288342472588,19.010053697194692,15.590070917670987,-26.616583682494376
1358,13.756573378839585,22.91368858849623,22.6599699091671,25.057086098151462,25.612171220015693,20.73569982290035,20.734583656738007,20.736017870141183,18.95503828663098,15.5627790233973,-26.592228275056176
1359,13.624654802535364,22.870704387535675,22.617186588444966,25.031035301969407,25.56697223521843,20.685968097771177,20.684903586173412,20.68627142748943,18.90068464305735,15.535566036268799,-26.56851879656444
1360,13.498174549000487,22.82794967887158,22.574619052298896,25.004886635053776,25.522015740185772,20.636757541539907,20.635742294199783,20.637046834654285,18.846977637998354,15.508423041733769,-26.544235716124312
1361,13.534514383227695,22.785496594193575,22.53230200815648,24.97864331664031,25.477420230574815,20.588066545828504,20.587098283029764,20.588342451768177,18.79390323234076,15.481358149143375,-26.519428053454906
1362,13.570561677230616,22.743458575579464,22.490306021042805,24.952309357661925,25.433366991327606,20.539895546285607,20.53897209378824,20.540158684445,18.741448910260637,15.454393246567005,-26.496650227639964
1363,13.594456362749877,22.701753565797713,22.44864146882099,24.92588846186563,25.389817054458877,20.4922425163513,20.491361800513356,20.492493477477833,18.689602111235832,15.42752834405625,-26.4751924046805
1364,13.618877620672846,22.660415775625836,22.40731978806238,24.899384354777645,25.346860706803675,20.445104608606755,20.4442646517316,20.445343956124603,18.638350690728295,15.400765985824076,-26.432885885844097
1365,13.678614334470984,22.62182092475789,22.367608255101374,24.872809445966585,25.304517016304413,20.398565106317395,20.397936104675047,20.39878572531299,18.5885177135554,15.497845223111774,-26.364465812225696
1366,13.738421257922962,22.586530850095578,22.33095225116234,24.846190160218807,25.26267444612399,20.352826100183307,20.3529652962948,20.353003643339896,18.54047400933833,15.697811990617632,-26.278866757665448
1367,13.810105314480744,22.553512924715182,22.2973706007145,24.819549761771878,25.221226500995545,20.308076115282834,20.30994185798295,20.30816837861738,18.49420377472077,15.93678792130563,-26.18186782835123
1368,13.88178937103851,22.52206486920676,22.26620709333962,24.792903553494376,25.180105876732682,20.264448459317688,20.2693363055551,20.264398224572744,18.4496808246376,16.19069418049901,-26.0760228738813
1369,13.607522184300349,22.491856095920177,22.23688175114865,24.766262681700436,25.139249875437056,20.22204094617907,20.231527534477785,20.22177847757678,18.406874076384323,16.450432754180106,-25.964602260054388
1370,13.332235494880532,22.46248675584382,22.208903625952637,24.739634847578625,25.0986577728833,20.180921725861733,20.196815550446377,20.180366959953904,18.365748611927376,16.71252300440046,-25.84579451004569
1371,13.222245733788407,22.434142874940445,22.182073208426388,24.713027894286732,25.05834815941706,20.14114672598397,20.165445035225673,20.140211189122944,18.326270752634855,16.975673525768066,-25.71845145505875
1372,13.114221843003415,22.40696141147286,22.156368829128784,24.686450701410774,25.01832614643187,20.102764921905948,20.13761604920992,20.101353406104966,18.288409268871582,17.239425353621513,-25.583505519491297
1373,13.147592393954172,22.380851350608026,22.131755511230057,24.659911768614013,24.97881159531891,20.065813738196663,20.1134842488487,20.063825762795734,18.25213334786166,17.50359758598898,-25.44190022577796
1374,13.183932228181373,22.355935283383037,22.108259416219145,24.63342008527851,24.940083563539726,20.030324075396926,20.093170180186316,20.027655158957135,18.217413797936302,17.768137613513197,-25.296574012288733
1375,13.289366650414431,22.332189335468723,22.08589532953425,24.606984652875177,24.901989947515524,19.996319364762584,20.076762111266362,19.99286212894062,18.184222339990523,18.033026308016716,-25.144730561669743
1376,13.396892735251104,22.30974968342586,22.06472519045102,24.580615173699538,24.865198685693247,19.96381947824881,20.06432328427039,19.959464603019708,18.152532549304595,18.2982758482102,-24.89821333091008
1377,13.642789371038495,22.29837256910458,22.051442578935614,24.55435670672532,24.83067804985929,19.933189271734634,20.056943489197984,19.927804123367867,18.125829740854382,19.065653072301796,-24.526978269668422
1378,13.894181374939052,22.30212358906873,22.053832556123655,24.528319056310153,24.798808987970595,19.905333689092867,20.05721644011434,19.898731965342478,18.106225773047587,20.32590579683747,-24.07642169557606
1379,13.940156996587033,22.316703658529764,22.07205741245144,24.502607936122054,24.769526279794462,19.881159074120223,20.06786485850209,19.87309693258893,18.09368195514586,21.77300059265826,-23.57904525412379
1380,13.975999024865915,22.338696872152834,22.102450785219755,24.477292021981075,24.74264028245839,19.861315575003484,20.091054339597584,19.85150132232796,18.088110329769695,23.291594010463324,-23.046149802327037
1381,14.248258410531445,22.366748550259725,22.14198509141358,24.452421324162255,24.717986417427728,19.846291519013263,20.12852468480862,19.834394105473752,18.08940016156842,24.838134444251374,-22.4803956944029
1382,14.534496830814257,22.40041985099444,22.18881103368416,24.428038630467842,24.695434530376055,19.836473961534825,20.18168325224228,19.82213041561569,18.09743425954707,26.396180860054237,-21.88419630459275
1383,14.775569478303249,22.43933181856237,22.241822862820996,24.40418254466558,24.67491483638953,19.832171141291003,20.251656509347356,19.814993064075527,18.112093283751484,27.95949617191633,-21.25781337841346
1384,15.01352072159922,22.48338768397577,22.30041186960358,24.380889730467665,24.656408241546956,19.833630176045393,20.33933352553437,19.81320940225829,18.133258883158714,29.5257140452607,-20.600429592851786
1385,15.416595319356443,22.532652613417905,22.36430637457497,24.35819660910078,24.63993745921606,19.8410511583181,20.44540292454724,19.816964679163384,18.160816012550068,31.09395304982756,-19.910301221394036
1386,15.83276109215014,22.58732908587647,22.43346958318575,24.336140579060928,24.625523668244632,19.85459819634231,20.570384163347434,19.826412428872388,18.194654544299098,32.663914425681014,-19.187839642652094
1387,16.400144319843978,22.647395870033076,22.507897164517146,24.31475896771152,24.613027983572472,19.874400127687398,20.71464615189368,19.841674606146814,18.23466768117889,34.23549022058817,-18.430017162078194
1388,16.981083861531005,22.71302621428606,22.587659727541034,24.2940897920802,24.60114529780899,19.90055839681732,20.878430961161097,19.86284895311334,18.280752934736157,35.80866548230693,-17.72156073916931
1389,17.53985275475374,22.77418027315236,22.67083560836647,24.274133841972525,24.588993433516872,19.933018377761428,21.060728744166333,19.88989042882578,18.333454276197134,36.83636618620587,-17.10493097958336
1390,18.096399804973185,22.825598487168072,22.75250231355673,24.254822337303338,24.576966748946926,19.971462916434348,21.258592371259574,19.92251053184256,18.393057723857254,37.22729883749705,-16.532253419923276
1391,18.62113359336913,22.872610726274424,22.83013918886414,24.23608816876753,24.565356647717966,20.01559131009454,21.468675825820252,19.960442882402482,18.459294274862724,37.3785892710025,-15.967699757568798
1392,19.142336421257887,22.919202033535615,22.90498287007564,24.217908710177024,24.554134056978214,20.065275388941853,21.68822287265614,20.003590395328978,18.531963294169202,37.43984486086157,-15.394165897363377
